Date_seances,Num_page,Titre,Texte,Thème
12 janvier 2022,322.0,QUESTIONS D’ACTUALITÉ AU GOUVERNEMENT,,
26 janvier 2022,1038.0,MARCHÉ DE L’ASSURANCE EMPRUNTEUR,Article 3 (Supprimé),ADOPTION EN PROCÉDURE ACCÉLÉRÉE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
26 janvier 2022,1039.0,MARCHÉ DE L’ASSURANCE EMPRUNTEUR,Article 3 (Supprimé),ADOPTION EN PROCÉDURE ACCÉLÉRÉE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
26 janvier 2022,1056.0,MARCHÉ DE L’ASSURANCE EMPRUNTEUR,DROIT À L’OUBLI ET ÉVOLUTION DE LA GRILLE DE RÉFÉRENCE DE LA « CONVENTION AERAS » Avant l’article 7,"PROPOSITION DE LOI POUR UN ACCÈS PLUS JUSTE, PLUS SIMPLE ET PLUS TRANSPARENT AU MARCHÉ DE L’ASSURANCE EMPRUNTEUR TITRE IER"
26 janvier 2022,1057.0,MARCHÉ DE L’ASSURANCE EMPRUNTEUR,DROIT À L’OUBLI ET ÉVOLUTION DE LA GRILLE DE RÉFÉRENCE DE LA « CONVENTION AERAS » Avant l’article 7,"PROPOSITION DE LOI POUR UN ACCÈS PLUS JUSTE, PLUS SIMPLE ET PLUS TRANSPARENT AU MARCHÉ DE L’ASSURANCE EMPRUNTEUR TITRE IER"
26 janvier 2022,1059.0,MARCHÉ DE L’ASSURANCE EMPRUNTEUR,Article 7,"PROPOSITION DE LOI POUR UN ACCÈS PLUS JUSTE, PLUS SIMPLE ET PLUS TRANSPARENT AU MARCHÉ DE L’ASSURANCE EMPRUNTEUR TITRE IER"
02 février 2022,1269.0,ÉNERGIE ET POUVOIR D’ACHAT :  QUEL IMPACT DE LA POLITIQUE  DU GOUVERNEMENT ? Débat d’actualité,,
03 février 2022,1373.0,"ÉVALUATION DE L’OPPORTUNITÉ ET DE L’EFFICACITÉ DES AIDES VERSÉES AU TITRE DU PLAN DE RELANCE DANS LE CADRE DE LA CRISE SANITAIRE Débat organisé à la demande du groupe Socialiste, Écologiste et Républicain",,
16 février 2022,1796.0,PROTECTION DES LANCEURS D’ALERTE  ET RÔLE DU DÉFENSEUR DES DROITS,Article 3,PROPOSITION DE LOI ORGANIQUE VISANT À RENFORCER LE RÔLE DU DÉFENSEUR DES DROITS EN MATIÈRE DE SIGNALEMENT D’ALERTE
24 février 2022,2144.0,CHOIX DU NOM ISSU DE LA FILIATION Suite de la discussion en nouvelle lecture  et rejet d’une proposition de loi,,
20 juillet 2022,2415.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
20 juillet 2022,2416.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
02 août 2022,3037.0,MISE AU POINT AU SUJET D’UN VOTE,Article 8,PROJET DE LOI DE RÈGLEMENT DU BUDGET ET D’APPROBATION DES COMPTES DE L’ANNÉE
02 août 2022,3085.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 4 bis,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3096.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 4 ter,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3202.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Article 9 A (nouveau),SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3247.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 9,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
05 octobre 2022,3508.0,ATTEINTES AUX DROITS DES FEMMES  ET AUX DROITS DE L’HOMME EN IRAN Débat d’actualité,,
06 octobre 2022,3600.0,TRANSFORMER L’ESSAI  DE L’INNOVATION :  UN IMPÉRATIF POUR RÉINDUSTRIALISER  LA FRANCE Débat sur les conclusions du rapport  d’une mission d’information,,
19 octobre 2022,4039.0,MISES AU POINT AU SUJET DE VOTES,,
19 octobre 2022,4069.0,ÉVOLUTION DE LA FORMATION  DE SAGE-FEMME,Article unique,ADOPTION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
20 octobre 2022,4106.0,MISE EN PLACE DE COMITÉS SOCIAUX  ET ÉCONOMIQUES À LA POSTE,Article 3,ADOPTION EN PROCÉDURE ACCÉLÉRÉE D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
20 octobre 2022,4149.0,DÉVELOPPEMENT DE L’AGRIVOLTAÏSME,Article unique,PROPOSITION DE LOI EN FAVEUR DU DÉVELOPPEMENT DE L’AGRIVOLTAÏSME
20 octobre 2022,4155.0,MEILLEURE VALORISATION DE CERTAINES EXTERNALITÉS POSITIVES DE LA FORÊT,Article unique,DISCUSSION D’UNE PROPOSITION DE LOI DANS LE TEXTE DE LA COMMISSION
17 novembre 2022,5642.0,FONCTIONNEMENT DU MARCHÉ  DU TRAVAIL EN VUE DU PLEIN EMPLOI,Article 5,PROJET DE LOI PORTANT MESURES D’URGENCE RELATIVES AU FONCTIONNEMENT DU MARCHÉ DU TRAVAIL EN VUE DU PLEIN EMPLOI
17 novembre 2022,5644.0,MISE AU POINT AU SUJET DE VOTES,Article 5,DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6280.0,LOI DE FINANCES POUR 2023,(suite) Après l’article 8 ter  (suite),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6281.0,LOI DE FINANCES POUR 2023,(suite) Après l’article 8 ter  (suite),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6294.0,LOI DE FINANCES POUR 2023,Article 9,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
22 novembre 2022,6379.0,LOI DE FINANCES POUR 2023,Après l’article 9 quater,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6714.0,LOI DE FINANCES POUR 2023,Article 51  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6721.0,LOI DE FINANCES POUR 2023,Article 51  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6723.0,LOI DE FINANCES POUR 2023,Article 51  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
24 novembre 2022,6733.0,LOI DE FINANCES POUR 2023,Article 51  (nouveau),SUITE DE LA DISCUSSION D’UN PROJET DE LOI
09 novembre 2022,5067.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
07 décembre 2022,8141.0,HAUSSE DES PRIX DE L’ÉNERGIE  POUR LES COLLECTIVITÉS TERRITORIALES,,REJET D’UNE PROPOSITION DE LOI
07 décembre 2022,8149.0,HAUSSE DES PRIX DE L’ÉNERGIE  POUR LES COLLECTIVITÉS TERRITORIALES,Article 1er,PROPOSITION DE LOI VISANT À PROTÉGER LES COLLECTIVITÉS TERRITORIALES DE LA HAUSSE DES PRIX DE L’ÉNERGIE EN LEUR PERMETTANT DE BÉNÉFICIER DES TARIFS RÉGLEMENTÉS DE VENTE DE L’ÉNERGIE
