Date_seances,Num_page,Titre,Texte,Thème
04 janvier 2022,20.0,CRISE DU LOGEMENT QUE CONNAÎT NOTRE PAYS ET MANQUE D’AMBITION DE LA POLITIQUE DE LA VILLE,,
04 janvier 2022,23.0,"TROIS ANS APRÈS LA LOI « ASILE ET IMMIGRATION », QUEL EST LE NIVEAU RÉEL DE MAÎTRISE DE L’IMMIGRATION PAR LES POUVOIRS PUBLICS ?",,
04 janvier 2022,26.0,"TROIS ANS APRÈS LA LOI « ASILE ET IMMIGRATION », QUEL EST LE NIVEAU RÉEL DE MAÎTRISE DE L’IMMIGRATION PAR LES POUVOIRS PUBLICS ?",,
04 janvier 2022,27.0,"TROIS ANS APRÈS LA LOI « ASILE ET IMMIGRATION », QUEL EST LE NIVEAU RÉEL DE MAÎTRISE DE L’IMMIGRATION PAR LES POUVOIRS PUBLICS ?",,
04 janvier 2022,28.0,"TROIS ANS APRÈS LA LOI « ASILE ET IMMIGRATION », QUEL EST LE NIVEAU RÉEL DE MAÎTRISE DE L’IMMIGRATION PAR LES POUVOIRS PUBLICS ?",,
05 janvier 2022,86.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
12 janvier 2022,327.0,QUESTIONS D’ACTUALITÉ AU GOUVERNEMENT,,
12 janvier 2022,365.0,GESTION DE LA CRISE SANITAIRE,Article 1er  (suite),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
26 janvier 2022,1017.0,QUESTIONS D’ACTUALITÉ AU GOUVERNEMENT,,
02 février 2022,1262.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
23 février 2022,2020.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
23 février 2022,2021.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
24 février 2022,2118.0,SITUATION EN UKRAINE,,
06 juillet 2022,2249.0,POLITIQUE GÉNÉRALE,,
06 juillet 2022,2251.0,POLITIQUE GÉNÉRALE,,
06 juillet 2022,2261.0,DÉCLARATION DU GOUVERNEMENT SUIVIE D’UN DÉBAT,,
12 juillet 2022,2305.0,BILAN DE LA PRÉSIDENCE FRANÇAISE DE L’UNION EUROPÉENNE Suite d’une déclaration du Gouvernement suivie d’un débat,,
12 juillet 2022,2306.0,BILAN DE LA PRÉSIDENCE FRANÇAISE DE L’UNION EUROPÉENNE Suite d’une déclaration du Gouvernement suivie d’un débat,,
21 juillet 2022,2508.0,ADHÉSION DE LA FINLANDE  ET DE LA SUÈDE À L’OTAN,,ADOPTION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
21 juillet 2022,2509.0,ADHÉSION DE LA FINLANDE  ET DE LA SUÈDE À L’OTAN,,ADOPTION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
27 juillet 2022,2553.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
29 juillet 2022,2773.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Article 12,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
29 juillet 2022,2774.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Article 12,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
29 juillet 2022,2807.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Article 16,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
29 juillet 2022,2808.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Avant l’article 17,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
29 juillet 2022,2838.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Après l’article 22,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
01 août 2022,2874.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,DISPOSITIONS RELATIVES AUX RESSOURCES Avant l’article 1er A,PROJET DE LOI DE FINANCES RECTIFICATIVE POUR
01 août 2022,2924.0,LOI DE FINANCES RECTIFICATIVE  POUR 2022,Article 1er,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
01 août 2022,2931.0,LOI DE FINANCES RECTIFICATIVE  POUR 2022,Article 1er,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
01 août 2022,2932.0,LOI DE FINANCES RECTIFICATIVE  POUR 2022,Article 1er,SUITE DE LA DISCUSSION D’UN PROJET DE LOI
02 août 2022,3049.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 2  (suite),SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3057.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 2  (suite),SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
02 août 2022,3076.0,LOI DE FINANCES RECTIFICATIVE POUR 2022,Après l’article 4,SUITE DE LA DISCUSSION ET ADOPTION D’UN PROJET DE LOI MODIFIÉ
03 août 2022,3333.0,PROJET DE PROGRAMME DE STABILITÉ POUR 2022-2027,Article 23,SUITE DE LA DISCUSSION ET ADOPTION DES CONCLUSIONS D’UNE COMMISSION MIXTE PARITAIRE SUR UN PROJET DE LOI
03 août 2022,3337.0,PROJET DE PROGRAMME DE STABILITÉ POUR 2022-2027,Article 23,SUITE DE LA DISCUSSION ET ADOPTION DES CONCLUSIONS D’UNE COMMISSION MIXTE PARITAIRE SUR UN PROJET DE LOI
03 août 2022,3361.0,MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT,Article 23 (Supprimé) Article 24,PROJET DE LOI PORTANT MESURES D’URGENCE POUR LA PROTECTION DU POUVOIR D’ACHAT TITRE IER
04 octobre 2022,3424.0,RAPPEL AU RÈGLEMENT,,
06 octobre 2022,3603.0,TRANSFORMER L’ESSAI  DE L’INNOVATION :  UN IMPÉRATIF POUR RÉINDUSTRIALISER  LA FRANCE Débat sur les conclusions du rapport  d’une mission d’information,,
11 octobre 2022,3632.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR Suite de la discussion en procédure accélérée  d’un projet de loi dans le texte de la commission,,
11 octobre 2022,3636.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR Suite de la discussion en procédure accélérée  d’un projet de loi dans le texte de la commission,,
11 octobre 2022,3637.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR Suite de la discussion en procédure accélérée  d’un projet de loi dans le texte de la commission,,
11 octobre 2022,3643.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR Suite de la discussion en procédure accélérée  d’un projet de loi dans le texte de la commission,,
13 octobre 2022,3848.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR,Article 7,
13 octobre 2022,3853.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR,Après l’article 7,
13 octobre 2022,3854.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR,Après l’article 7,
18 octobre 2022,3920.0,ORIENTATION ET PROGRAMMATION  DU MINISTÈRE DE L’INTÉRIEUR,,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
18 octobre 2022,3958.0,FINANCES LOCALES,Après l’article unique,PROPOSITION DE LOI VISANT À LA CONSOLIDATION ET À LA PROFESSIONNALISATION DE LA FORMATION DES INTERNES EN MÉDECINE GÉNÉRALE
19 octobre 2022,4043.0,DROIT FONDAMENTAL À L’IVG  ET À LA CONTRACEPTION,,REJET D’UNE PROPOSITION DE LOI CONSTITUTIONNELLE
26 octobre 2022,4290.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
02 novembre 2022,4350.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
02 novembre 2022,4351.0,QUESTIONS D’ACTUALITÉ  AU GOUVERNEMENT,,
02 novembre 2022,4367.0,PROGRAMMATION  DES FINANCES PUBLIQUES  POUR LES ANNÉES 2023 À 2027,,DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
02 novembre 2022,4378.0,PROGRAMMATION  DES FINANCES PUBLIQUES  POUR LES ANNÉES 2023 À 2027,,PROJET DE LOI DE PROGRAMMATION DES FINANCES PUBLIQUES POUR LES ANNÉES
02 novembre 2022,4409.0,PROGRAMMATION  DES FINANCES PUBLIQUES  POUR LES ANNÉES 2023 À 2027,Article d’équilibre Dont NDP Dont ODETE Dont HN PDE Hors PDE Budget général LFI 2°22,PROJET DE LOI DE PROGRAMMATION DES FINANCES PUBLIQUES POUR LES ANNÉES
02 novembre 2022,4410.0,PROGRAMMATION  DES FINANCES PUBLIQUES  POUR LES ANNÉES 2023 À 2027,Article d’équilibre Dont NDP Dont ODETE Dont HN PDE Hors PDE Budget général LFI 2°22,PROJET DE LOI DE PROGRAMMATION DES FINANCES PUBLIQUES POUR LES ANNÉES
02 novembre 2022,4411.0,PROGRAMMATION  DES FINANCES PUBLIQUES  POUR LES ANNÉES 2023 À 2027,Article d’équilibre Dont NDP Dont ODETE Dont HN PDE Hors PDE Budget général LFI 2°22,PROJET DE LOI DE PROGRAMMATION DES FINANCES PUBLIQUES POUR LES ANNÉES
04 novembre 2022,4638.0,PRODUCTION D’ÉNERGIES RENOUVELABLES,Article 11,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION
