Date_seances,Num_page,Titre,Texte,Thème
04 janvier 2022,26.0,"TROIS ANS APRÈS LA LOI « ASILE ET IMMIGRATION », QUEL EST LE NIVEAU RÉEL DE MAÎTRISE DE L’IMMIGRATION PAR LES POUVOIRS PUBLICS ?",,
04 janvier 2022,32.0,"TROIS ANS APRÈS LA LOI « ASILE ET IMMIGRATION », QUEL EST LE NIVEAU RÉEL DE MAÎTRISE DE L’IMMIGRATION PAR LES POUVOIRS PUBLICS ?",,
04 janvier 2022,34.0,"TROIS ANS APRÈS LA LOI « ASILE ET IMMIGRATION », QUEL EST LE NIVEAU RÉEL DE MAÎTRISE DE L’IMMIGRATION PAR LES POUVOIRS PUBLICS ?",,
11 janvier 2022,243.0,GESTION DE LA CRISE SANITAIRE Discussion en procédure accélérée d’un projet de loi  dans le texte de la commission,,
11 janvier 2022,244.0,GESTION DE LA CRISE SANITAIRE Discussion en procédure accélérée d’un projet de loi  dans le texte de la commission,,
11 janvier 2022,259.0,GESTION DE LA CRISE SANITAIRE Discussion en procédure accélérée d’un projet de loi  dans le texte de la commission,Article 1er,PROJET DE LOI RENFORÇANT LES OUTILS DE GESTION DE LA CRISE SANITAIRE ET MODIFIANT LE CODE DE LA SANTÉ PUBLIQUE
11 janvier 2022,262.0,GESTION DE LA CRISE SANITAIRE Discussion en procédure accélérée d’un projet de loi  dans le texte de la commission,Article 1er,PROJET DE LOI RENFORÇANT LES OUTILS DE GESTION DE LA CRISE SANITAIRE ET MODIFIANT LE CODE DE LA SANTÉ PUBLIQUE
11 janvier 2022,268.0,GESTION DE LA CRISE SANITAIRE Discussion en procédure accélérée d’un projet de loi  dans le texte de la commission,Article 1er,PROJET DE LOI RENFORÇANT LES OUTILS DE GESTION DE LA CRISE SANITAIRE ET MODIFIANT LE CODE DE LA SANTÉ PUBLIQUE
11 janvier 2022,286.0,GESTION DE LA CRISE SANITAIRE Suite de la discussion en procédure accélérée  d’un projet de loi,Article 1er (suite),PROJET DE LOI RENFORÇANT LES OUTILS DE GESTION DE LA CRISE SANITAIRE ET MODIFIANT LE CODE DE LA SANTÉ PUBLIQUE
11 janvier 2022,288.0,GESTION DE LA CRISE SANITAIRE Suite de la discussion en procédure accélérée  d’un projet de loi,Article 1er (suite),PROJET DE LOI RENFORÇANT LES OUTILS DE GESTION DE LA CRISE SANITAIRE ET MODIFIANT LE CODE DE LA SANTÉ PUBLIQUE
11 janvier 2022,291.0,GESTION DE LA CRISE SANITAIRE Suite de la discussion en procédure accélérée  d’un projet de loi,Article 1er (suite),PROJET DE LOI RENFORÇANT LES OUTILS DE GESTION DE LA CRISE SANITAIRE ET MODIFIANT LE CODE DE LA SANTÉ PUBLIQUE
11 janvier 2022,292.0,GESTION DE LA CRISE SANITAIRE Suite de la discussion en procédure accélérée  d’un projet de loi,Article 1er (suite),PROJET DE LOI RENFORÇANT LES OUTILS DE GESTION DE LA CRISE SANITAIRE ET MODIFIANT LE CODE DE LA SANTÉ PUBLIQUE
12 janvier 2022,375.0,GESTION DE LA CRISE SANITAIRE,Article 1er  (suite),SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
12 janvier 2022,408.0,GESTION DE LA CRISE SANITAIRE,Après l’article 1er octies,SUITE DE LA DISCUSSION EN PROCÉDURE ACCÉLÉRÉE ET ADOPTION D’UN PROJET DE LOI DANS LE TEXTE DE LA COMMISSION MODIFIÉ
